	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g2901	559.3037259239272	0.3843536900402797	0.18409672737319552	2.087781219821084	0.03681757439742925	0.11317060820624392
g2902	527.3346168750511	-0.2399657168357294	0.13552631576553376	-1.7706208235666954	0.07662377678821772	0.18967862969564855
g2903	363.4016927872592	-0.35251178711141457	0.1500004166835542	-2.3500720525002605	0.018769777305735542	0.06971902145551213
g2904	397.6891813946566	0.36682331792338163	0.140731967109159	2.6065386952123992	0.009146248892335803	0.0413096222977768
g2905	119.75968570125384	0.1245840101903394	0.27105081055574903	0.4596334168302193	0.6457793689622928	0.7860534144056666
g2906	215.29161600014933	0.14042485614576966	0.1891128708462041	0.7425452086757758	0.4577570713905511	0.6379110450973675
g2907	805.4770333430321	0.12826310803849672	0.11306272520489821	1.134442034773632	0.2566091752796652	0.4424254680114509
g2908	913.0889028952323	0.22986438244888943	0.131814964957648	1.7438413197070954	0.08118676320440028	0.19674027344002465
g2909	125.53746253457332	-0.38867716048399725	0.2847398047682378	-1.3650257321780448	0.17224496250963783	0.33178111302876867
g291	209.53225351537773	0.03642399169527659	0.18027364344998623	0.20204834715831207	0.8398789279565297	0.9114370087877317
g2910	9645.710149632878	-0.2067320538670731	0.08813779324148098	-2.34555513887971	0.01899876822649792	0.0702153271503402
g2911	627.1867766025911	0.11321900262647577	0.15782402870376577	0.7173749368607665	0.47314278005534327	0.6515669934095468
g2912	1116.4536290916828	-0.06175693268337892	0.1196220148600476	-0.5162672837071985	0.605667742953611	0.7560064299125948
g2913	746.9493985812516	-0.43447480136989736	0.13523576139855606	-3.2127212275564285	0.0013148384334649393	0.009396512823018961
g2914	369.9981795628983	-0.06207194106147265	0.1410138703135914	-0.44018323107815555	0.6598044039415016	0.7939653517190806
g2915	72.90118521829338	0.013814337515610198	0.288348342019562	0.04790850337080493	0.9617891624644074	0.9812488655852227
g2916	902.8738130958328	-0.05432503237006241	0.1073162210657523	-0.5062145482813604	0.6127060430626481	0.7609213712933899
g2917	1505.4130645721632	0.011062170372587707	0.12429183980644032	0.08900158200099721	0.9290806528563074	0.9628936881093382
g2918	1561.6863905178916	0.3116912936833291	0.14118521782461146	2.207676543521222	0.027266829101719237	0.09099655296775024
g2919	1923.1809467632204	-0.049869937625096845	0.10494634843456639	-0.47519459580044887	0.6346482786658227	0.7776765358751311
g292	694.6084666386446	0.4842086184412388	0.16271326345354692	2.975839880314832	0.002921873751266511	0.0174317946165511
g2920	4273.658624373721	0.07189346401659259	0.10096909742015901	0.712034333806362	0.47644351543587715	0.653692941316861
g2921	3143.8131778490574	0.0028065455380091153	0.10652328972728863	0.02634677867341669	0.9789807438601155	0.9902231262380482
g2922	1498.0537751814898	0.36099427981794757	0.11243263909172484	3.2107605294530273	0.0013238420494086154	0.00942565296687256
g2923	920.2194142513625	-0.1661933989144522	0.11526276343866147	-1.4418654729104607	0.1493403281557133	0.30073351851548186
g2924	229.3671673222269	-0.0694792900597277	0.19825549210133991	-0.3504532929872771	0.7259985370091988	0.8395854900191205
g2925	1427.6413907380636	0.3096948385328949	0.13614135792892995	2.274803507502587	0.022917719740202656	0.08023985008430241
g2926	1103.9851536349213	0.22464185623804858	0.11477667118457661	1.9572083239528153	0.05032298056570479	0.14161994760119215
g2927	1818.3469566095362	0.1245263908280127	0.09916555495918074	1.2557423883653067	0.20920938542600398	0.3850498738765603
g2928	142.3207137971252	0.588808675658913	0.30840484873587637	1.9092069339129607	0.056235402169582005	0.1532216990275584
g2929	174.3213521955419	-0.010554032230677914	0.19917496937689974	-0.05298874785167643	0.9577408730325352	0.9790180932054324
g293	4832.035953405813	-0.5419129950421431	0.09941536547404418	-5.45099836889528	5.008782984075003e-08	2.048592240486676e-06
g2930	170.70959956255876	0.4126521626363493	0.2560475014010437	1.6116234697796088	0.10704390030853739	0.2390950224731348
g2931	4214.720504130792	0.13352380483675524	0.08988544587498218	1.4854885964794322	0.13741444197330396	0.2838760147495601
g2932	247.17655635313773	0.06405357342264764	0.17686049886011945	0.36217003703754214	0.7172249688234946	0.8331035374690071
g2933	165.55664981600754	0.532302633369036	0.24497551477832813	2.172880966698662	0.029789277343379043	0.09678228587906289
g2934	377.14422914577494	-0.13097262984708258	0.1566579516090699	-0.8360420170303041	0.4031312659422035	0.591205653359861
g2935	375.12893823294104	-0.12091474391262552	0.14815219927441736	-0.8161522036447072	0.41441308960648005	0.6009881262267106
g2936	472.8510787476088	-0.08298786193359653	0.16111087460980936	-0.5150978302028518	0.6064846588798626	0.756333019726677
g2937	999.2951472636923	-0.2984709228597557	0.10603046556799144	-2.8149543743006853	0.004878415943658225	0.025292181814937927
g2938	402.22424852766227	-0.09197660470283872	0.14132160462356597	-0.6508318734975731	0.5151550226303904	0.6863140203772953
g2939	483.14129706988274	-0.27553249934449503	0.15160345260439584	-1.8174553060047245	0.0691474258969597	0.1775583051161309
g294	351.000046773019	-0.08532507447319053	0.17106085158029186	-0.4987995422970345	0.6179206100469881	0.7643030126286838
g2940	149.97162336961094	0.01610844224938856	0.278991449820669	0.05773812157950645	0.9539572277022655	0.9779581595789822
g2941	3067.385462286869	-0.5018097418065749	0.0918701706948221	-5.462161853094907	4.703709201031973e-08	1.990155582643528e-06
g2942	2528.447083750107	0.7522154303072341	0.12826100835944915	5.864724127220051	4.498800418397626e-09	2.6285848158923276e-07
g2943	1949.4503944409946	-0.05200136229501355	0.10035241736437031	-0.5181874404300738	0.6043274968292427	0.7551016686450924
g2944	1004.1981036811127	-0.36744873400675054	0.14825623220710757	-2.478470743094567	0.013194693185741393	0.05384663593870739
g2945	418.5885296688753	-0.45268704356880474	0.15354897544389848	-2.9481606260160365	0.0031967091841120093	0.018677915090025882
g2946	399.330691116414	0.15024410657335083	0.16457505374795897	0.912921509984402	0.3612838237399896	0.5481804431932817
g2947	489.8385102938143	0.06551281070635741	0.1328656144217005	0.49307573664941723	0.6219590741778804	0.7677502857306432
g2948	193.0864748116427	0.1752643850473762	0.19911018663484645	0.880238163649549	0.37873030316984413	0.5667116011751642
g2949	278.71586595142054	0.24076540305239363	0.28026982602309825	0.8590486049416934	0.3903137007094625	0.5779616571141923
g295	3397.6340340649	-0.23856292549760746	0.08862282177003754	-2.6918904265612444	0.007104828378416322	0.03392071758878143
g2950	491.4049376920905	-0.39219610280615036	0.13917348622188583	-2.8180374973209177	0.004831816665781883	0.025156884224530565
g2951	307.5800322499511	-0.36816407700025805	0.1821203319669757	-2.021542971198944	0.04322358874849645	0.1271830776844248
g2952	4571.13427569611	-0.27357164176840765	0.09481556328968194	-2.885303132488782	0.003910369430200273	0.02161271752637719
g2953	3765.126711085634	-0.3303687953385956	0.11590827544293189	-2.8502606399424395	0.004368341605141665	0.023363968236940733
g2954	1481.6214095941875	0.08955566284134135	0.09823307970819667	0.9116650226926433	0.3619450819356911	0.5487314030499502
g2955	316.1094749096158	-0.05839671544264233	0.1582986730521511	-0.36890211596027517	0.7122006861135235	0.8285748184525538
g2956	1115.8960809678172	-0.10743095785876801	0.11474054124316081	-0.9362946757510742	0.3491214887076457	0.536135252370815
g2957	1137.909031455646	-0.018537301360735524	0.12762976595286898	-0.14524277485223128	0.8845191945309092	0.9382060258983916
g2958	419.0783147727391	0.03267489151251959	0.17626306287957177	0.18537571615241963	0.852934354013508	0.9200342962582024
g2959	1071.7174333336543	-0.0059907092038248245	0.11240463682294352	-0.053295925979114304	0.9574961261880692	0.9790180932054324
g296	4132.371898652161	-0.1087428024899975	0.07958500716094088	-1.3663729685930948	0.17182192873207314	0.3314866455255562
g2960	786.8028103958651	-0.3605333503664127	0.11554624895523835	-3.1202514458611317	0.0018069672213623044	0.01200622083363654
g2961	237.6978782882712	0.26424076991649015	0.18181503617094374	1.453349379025226	0.14612677372284702	0.296033381438525
g2962	633.3280264772569	-0.027386643803160318	0.1440534095617757	-0.19011451298843338	0.8492193977614955	0.9171382227499965
g2963	1723.1942610581464	-0.039471657414556646	0.12550124643923904	-0.3145120748555012	0.7531321470160236	0.8569141969739077
g2964	176.78255135521144	0.4940835312843466	0.2142357931042718	2.30626042513759	0.021096085029648857	0.07569304988858129
g2965	273.68219431431686	0.3444500779257355	0.19055147562661454	1.8076484414147764	0.07066123380018961	0.17938207008172274
g2967	315.12165586188615	0.515121508368633	0.1795561922961851	2.8688596131450566	0.004119546002881819	0.02246525753571552
g2968	478.3379804433087	-0.06564675158773381	0.14763079321131084	-0.4446684201836574	0.6565593942840886	0.7924255579301489
g2969	526.1110133767328	0.3243830976151494	0.19318842232135588	1.6791021621138351	0.09313213493074737	0.21533881198497554
g297	350.39845071444523	0.2036161078820645	0.1714758619495272	1.1874330623980045	0.23505684516107728	0.41763736231051396
g2970	60.04075569959139	1.207266553781053	0.35410199749072696	3.4093751583896905	0.0006511187146786802	0.005343202920886492
g2971	151.8786519598333	0.16196891865370347	0.24588509302657136	0.6587179265731268	0.5100769192173893	0.683614456155177
g2972	52.9204601034697	0.6373657368564979	0.3616229307433883	1.762514715386729	0.07798237234239017	0.19162424071584658
g2974	129.2393269382355	0.4750578387914024	0.24494647438375874	1.939435299024256	0.05244835578322016	0.14581752087464758
g2975	987.7329166366577	0.9399968948938743	0.5498481174329272	1.709557357916278	0.08734775663799256	0.20623931506379128
g2976	270.3368008053227	0.023358641647844694	0.19062234277636086	0.12253884464765588	0.9024722841995312	0.95010260038162
g2977	168.57982004918847	0.07869060233392768	0.23869814751664833	0.32966574375462754	0.741652540515281	0.8494159930419257
g2978	1210.823202834797	0.3739369334422469	0.1990668840299931	1.8784487197072237	0.06031980597239453	0.1608965259307132
g2979	1189.385161957381	0.3781236156424057	0.2034722649700395	1.8583545806505024	0.0631186776768447	0.1662858405189628
g298	646.5965205656503	-0.20140845633765675	0.13019100598626085	-1.547022813226526	0.12185774466395047	0.2617026593395576
g2980	338.6795932563129	0.08975206894907677	0.16184762828488441	0.5545467048247074	0.579204751325942	0.7376164190492241
g2981	71.26736696427878	-0.019730863346625566	0.2946126361940737	-0.06697222360017178	0.9466038158953699	0.9724947380158684
g2982	158.25145760061454	0.4267953115834422	0.21693223599011166	1.96741304783719	0.049135611320772175	0.13880904472122976
g2983	348.9218402295085	0.32244826373508917	0.1783794046569377	1.8076541086972857	0.07066035120019755	0.17938207008172274
g2984	22419.08787934165	-0.346898522644956	0.0976952070975727	-3.550824374613306	0.00038402658365185177	0.003456239252866666
g2985	631.2479501645249	0.3185600138904062	0.14653149984910022	2.174003638934037	0.02970486191648402	0.09672624771403064
g2986	856.2927289080452	-0.07585691331132625	0.11573556334142787	-0.6554330503195733	0.5121889781606308	0.6845924577375752
g2987	268.4351198750747	0.4004892574312482	0.20313712180268578	1.9715217675490029	0.04866422569818928	0.13821640588829145
g2988	196.60521733324717	-0.25375720138984964	0.23493315215754546	-1.0801251294652567	0.28008646291610595	0.4676332054679359
g2989	402.3569277817114	0.5911776730671296	0.19470471046141452	3.036278226993825	0.0023951823545482246	0.014793064172973179
g299	927.3574366814391	0.001081702649695984	0.11221889687015675	0.009639220130167308	0.9923091341790521	0.9972799312224591
g2990	891.2597386692474	0.1131783620791875	0.11385701492743057	0.9940394287635624	0.320203672128185	0.5075819803026564
g2991	288.9848442855089	-0.19508661972099978	0.1853365221412253	-1.0526075350240194	0.29252090231908956	0.4766151927439693
g2992	550.1565619137359	-0.041676938483019156	0.17317261566498282	-0.24066702649827004	0.8098131969240409	0.8904059194864185
g2993	670.885687122925	0.08559338714817617	0.18669240461163394	0.45847278750429854	0.6466128086898311	0.7863170626981395
g2994	777.1681669386913	-0.1287478539091538	0.12233602944174604	-1.0524115789654669	0.2926107585453309	0.4766151927439693
g2995	559.7565902968206	0.19204770429919968	0.13272753740418647	1.446931873032266	0.14791600520831968	0.2989998985018258
g2996	2364.8071392067377	-0.16032609254584873	0.1006005611745534	-1.5936898430185171	0.11100552028733933	0.244531011476778
g2997	621.5936466840263	-0.15442181345607406	0.1473042137189934	-1.0483190504696533	0.2944916353722602	0.47817543440903826
g2998	1435.281642531588	-0.6733380235879234	0.10883310427982637	-6.186886132152121	6.136425671994027e-10	4.609833244614289e-08
g2999	850.4951625648081	-0.1256736736489275	0.15836271766111631	-0.7935811882052898	0.42743928750618787	0.6117433970879773
g3	119.61897789245904	1.5600206923544766	0.8169070016982224	1.9096674273955745	0.056176047416703435	0.15317335595621137
g30	386.4055290206026	-0.1322482424908024	0.17274346174625818	-0.7655759653876858	0.44392864993887116	0.6260924752586149
g300	139.95438887289313	0.3383386529058532	0.3134037987016088	1.079561429400493	0.2803375249876291	0.4676332054679359
g3000	611.4223860502997	-0.1532295618452517	0.12490814966258365	-1.226737905086042	0.21992111604828057	0.39898267890880174
g3001	442.6299316528425	0.11106368949340328	0.134839030651098	0.8236761192742886	0.4101236119973408	0.5978871349553313
g3002	346.6120495016598	0.011394690850216728	0.14606402839052934	0.07801161569877356	0.9378188131617995	0.9685805050100694
g3003	534.9827465305284	0.3602040669016942	0.13577675243915205	2.652914143480627	0.007980016598450825	0.037324575729221716
g3004	545.5489027881168	0.2970416094710863	0.14265668045476845	2.0822131043857284	0.037323008830065195	0.11439300208448791
g3005	1552.6467376089938	0.08737918823349909	0.12782068177125316	0.6836075901227954	0.494222990516917	0.669574835514454
g3006	1375.3098509537558	-0.1510669372114012	0.13985588855595696	-1.0801614345395163	0.28007029851420595	0.4676332054679359
g3007	1226.4466066169323	0.29319742461894344	0.11574947889126996	2.5330345106292906	0.011307981921873355	0.04812101902244604
g3008	375.05238397179596	0.39382413027887164	0.22757667139519894	1.7305118660206396	0.08353886304219472	0.20006932651809942
g3009	746.2361304310607	-0.4279124512477004	0.15679219247774157	-2.7291693832806594	0.0063494081297993405	0.031038740140493192
g301	2324.22484085099	-0.013749558428277724	0.08652778192271791	-0.15890339637456682	0.873744984777653	0.9325783184564498
g3010	541.423215401855	0.11697686145894977	0.12829311264888937	0.9117937747686443	0.36187728804638364	0.5487314030499502
g3011	194.6264733668003	-0.4133917283245942	0.18758819356112902	-2.203719330501911	0.027544088839418293	0.0916725054411381
g3012	1021.691410185484	-0.5217187400689973	0.12562683342619116	-4.152924385979369	3.282532272134355e-05	0.0005013693482874092
g3013	348.12249959274004	0.6137604727990226	0.21042009442612944	2.9168339386640225	0.0035360397816888637	0.020054323220974928
g3014	485.7700187249361	0.1622189179545855	0.15696835712692883	1.0334498043029838	0.30139344943477053	0.48552704042424083
g3015	879.7494274078354	-0.22774799495969175	0.11296668077801321	-2.016063439158943	0.04379334251936014	0.12809640831014063
